#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2017-05-08 06:55:51
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-05-08 09:57:09 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 64
2017-05-08 09:57:22 ::1 GET /User/Edit/280 - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 8901
2017-05-08 09:57:22 ::1 GET /User/GetAllEnabledTransactionMappingAccorssAllRoles _=1494237442581 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/Edit/280 200 0 0 174
2017-05-08 09:57:22 ::1 GET /AjaxCall/GetCompanyList/ _=1494237442762 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/Edit/280 200 0 0 230
2017-05-08 09:57:22 ::1 GET /__browserLink/requestData/f3a30f5061684aaeb65f89824b9af298 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/Edit/280 200 0 0 100
2017-05-08 09:57:22 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11&_=1494237443016 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/Edit/280 200 0 0 142
2017-05-08 09:57:23 ::1 GET /AjaxCall/GetCostCenterList/ CompanyId=11&BusinessUnitId=34&_=1494237443165 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/Edit/280 200 0 0 174
2017-05-08 09:57:23 ::1 GET /User/GetProjectConfigurationLabelInfo RoleId=41&_=1494237442763 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/Edit/280 200 0 0 775
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2017-05-08 10:09:33
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-05-08 10:09:33 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 - 302 0 0 6085
2017-05-08 10:09:38 ::1 GET /User/LogOn - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 - 200 0 0 4239
2017-05-08 10:09:56 ::1 POST /User/LogOn - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/LogOn 302 0 0 15756
2017-05-08 10:09:56 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/LogOn 302 0 0 257
2017-05-08 10:09:59 ::1 GET /Dashboard/ViewDashboard - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/LogOn 200 0 0 2893
2017-05-08 10:09:59 ::1 GET /css/SiteLayoutPageForMasters-css v=mA3M9nGJtW4KArjXLaNrGl1afX8PpxJYqgPfLsam2ZQ1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 60
2017-05-08 10:09:59 ::1 GET /Dashboard/getAjaxTab/1 sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 373
2017-05-08 10:09:59 ::1 GET /Scripts/v2/easy.pie.chart/jquery.easing.1.3.js _=1494238200361 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 99
2017-05-08 10:09:59 ::1 GET /Scripts/v2/easy.pie.chart/jquery.easypiechart.min.js _=1494238200465 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 45
2017-05-08 10:09:59 ::1 GET /Scripts/v2/morris.charts/morris.min.js _=1494238200529 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 123
2017-05-08 10:10:00 ::1 GET /Scripts/v2/morris.charts/raphael.min.js _=1494238200675 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 133
2017-05-08 10:10:00 ::1 GET /__browserLink/requestData/a3f2091af4084ec191797fead224e834 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 747
2017-05-08 10:10:01 ::1 GET /Dashboard/GetExpenseSubmissions/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 1022
2017-05-08 10:10:01 ::1 GET /Dashboard/GetExpenseTypesAmount/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 1720
2017-05-08 10:10:03 ::1 GET /Dashboard/GetExpensePostings/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 2317
2017-05-08 10:10:04 ::1 GET /User - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 2614
2017-05-08 10:10:04 ::1 GET /__browserLink/requestData/5ecb7567f67d4e249bd8ae4c654c6cf6 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 141
2017-05-08 10:10:04 ::1 GET /Dashboard/GetExpenseApprovals/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 64 4027
2017-05-08 10:10:05 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 1082
2017-05-08 10:10:05 ::1 GET /AjaxCall/GetCompanyList/ - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 1295
2017-05-08 10:10:05 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 56
2017-05-08 10:10:05 ::1 GET /Dashboard/GetPayMethodsAmount/ sDate=null&eDate=null 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 64 5402
2017-05-08 10:10:20 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 63
2017-05-08 10:15:40 ::1 GET /User - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 997
2017-05-08 10:15:40 ::1 GET /css/SiteLayoutPageForMasters-css v=HK-bOL2Igc3enqsdB4GQzryYRqbAj5iA5KKwaOw4QZk1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 50
2017-05-08 10:15:40 ::1 GET /favicon.ico - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 23
2017-05-08 10:15:40 ::1 GET /AjaxCall/GetCompanyList/ - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 218
2017-05-08 10:15:40 ::1 GET /__browserLink/requestData/029260c07d174373b4fea5e2a572724d version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 63
2017-05-08 10:15:40 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 687
2017-05-08 10:15:40 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 63
2017-05-08 10:15:44 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 64
2017-05-08 10:15:54 ::1 GET /User - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 796
2017-05-08 10:15:54 ::1 GET /css/SiteLayoutPageForMasters-css v=nVZFbUQVFROru9cPCvkoEOvfASJbs1yci_H4nHcsrSU1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 62
2017-05-08 10:15:54 ::1 GET /favicon.ico - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 10
2017-05-08 10:15:54 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 200
2017-05-08 10:15:54 ::1 GET /__browserLink/requestData/0348a128c09e484897548e9f6352ad0c version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 49
2017-05-08 10:15:54 ::1 GET /AjaxCall/GetCompanyList/ - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 713
2017-05-08 10:15:55 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 95
2017-05-08 10:16:11 ::1 GET /User - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 873
2017-05-08 10:16:11 ::1 GET /css/SiteLayoutPageForMasters-css v=fmOvA4JSFRf7g0MIMHy78GWB5-gRMV-hcwigBpqB6FY1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 51
2017-05-08 10:16:11 ::1 GET /favicon.ico - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 50
2017-05-08 10:16:11 ::1 GET /AjaxCall/GetCompanyList/ - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 292
2017-05-08 10:16:11 ::1 GET /__browserLink/requestData/d069fecd0924408fbd2ee1bc57b04ad7 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 141
2017-05-08 10:16:12 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 774
2017-05-08 10:16:12 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 75
2017-05-08 10:16:16 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 57
2017-05-08 10:16:33 ::1 GET /User - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 816
2017-05-08 10:16:33 ::1 GET /css/SiteLayoutPageForMasters-css v=HlmRfTEpEg3sfw8Q2OJXITUtXtpHfUeHik94Z5SjLc41 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 52
2017-05-08 10:16:33 ::1 GET /favicon.ico - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 19
2017-05-08 10:16:33 ::1 GET /AjaxCall/GetCompanyList/ - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 177
2017-05-08 10:16:33 ::1 GET /__browserLink/requestData/259fa0f943494b588bcbbdbc34316d25 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 133
2017-05-08 10:16:33 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 664
2017-05-08 10:16:33 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 63
2017-05-08 10:16:36 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 60
2017-05-08 10:17:19 ::1 GET /Scripts/chosen/chosen.css __browserLink_refresh=7f60836901e04ea288ac3379df1889a8 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 15
2017-05-08 10:17:22 ::1 GET /User - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/Dashboard/ViewDashboard 200 0 0 844
2017-05-08 10:17:22 ::1 GET /css/SiteLayoutPageForMasters-css v=NrjpqqimYRZPGOQmXcBPS2jeldksX_wmNWtDwqQBuww1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 61
2017-05-08 10:17:22 ::1 GET /favicon.ico - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 17
2017-05-08 10:17:22 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 200
2017-05-08 10:17:22 ::1 GET /__browserLink/requestData/2abcb7a2b56b4e238396fb07e60643ab version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 62
2017-05-08 10:17:22 ::1 GET /AjaxCall/GetCompanyList/ - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 705
2017-05-08 10:17:23 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 71
2017-05-08 10:17:26 ::1 GET /AjaxCall/GetBusinessUnitList/ CompanyId=11 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 74
2017-05-08 10:21:31 ::1 GET /ExpenseDetail - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User 200 0 0 20807
2017-05-08 10:21:31 ::1 GET /Scripts/tranx-gorilla-js v=HEb0gldBuIh13UEztM3sMgRRLx67H1ZOvkNsIMGR_Ng1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/ExpenseDetail 200 0 0 152
2017-05-08 10:21:31 ::1 GET /css/tranx-gorilla-css v=1ee7wey9jOjuOBvePiFQfakhzxfcrOPyzTaAVzyYPO41 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/ExpenseDetail 200 0 0 167
2017-05-08 10:21:31 ::1 GET /Images/prev.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/ExpenseDetail 200 0 0 42
2017-05-08 10:21:31 ::1 GET /Images/first.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/ExpenseDetail 200 0 0 45
2017-05-08 10:21:31 ::1 GET /Images/last.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/ExpenseDetail 200 0 0 43
2017-05-08 10:21:31 ::1 GET /Images/next.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/ExpenseDetail 200 0 0 53
2017-05-08 10:21:31 ::1 GET /__browserLink/requestData/7fbfcc810fa64572ab84c36dbc777515 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/ExpenseDetail 200 0 0 75
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2017-05-08 11:16:40
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-05-08 11:16:40 ::1 GET /User/LogOut - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/ExpenseDetail 200 0 0 7259
2017-05-08 11:16:40 ::1 GET /__browserLink/requestData/4020a1300f2d43e2888c776375f4e12e version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/LogOut 200 0 0 194
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2017-05-08 12:14:45
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-05-08 12:14:45 ::1 GET /User/LogOn - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/LogOut 200 0 0 7738
2017-05-08 12:15:11 ::1 POST /User/LogOn - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/LogOn 302 0 0 17135
2017-05-08 12:15:11 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/LogOn 302 0 0 65
2017-05-08 12:15:15 ::1 GET /Dashboard/ViewDashboard - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36 http://localhost:51722/User/LogOn 200 0 0 3963
