#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2017-04-23 09:05:14
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-04-23 21:40:38 ::1 GET /__browserLink/requestData/47827031a646401baaf5f64dda72e4d4 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ExpenseDetailsDefaultValue/Create 200 0 0 14
2017-04-23 21:40:39 ::1 GET /ExpenseDetail/GetVendorNamesJson - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ExpenseDetailsDefaultValue/Create 200 0 0 1315
2017-04-23 21:40:47 ::1 GET /Timesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ExpenseDetailsDefaultValue/Create 200 0 64 1102
2017-04-23 21:40:47 ::1 GET /Timesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ExpenseDetailsDefaultValue/Create 200 0 64 1831
2017-04-23 21:40:49 ::1 GET /Timesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ExpenseDetailsDefaultValue/Create 200 0 0 2317
2017-04-23 21:40:49 ::1 GET /__browserLink/requestData/d84bbb53a5a5429bbe8b18a22febddd6 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 200 0 0 9
2017-04-23 21:41:12 ::1 GET /Timesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ExpenseDetailsDefaultValue/Create 200 0 0 562
2017-04-23 21:41:12 ::1 GET /css/SiteLayoutPageForMasters-css v=EqgYoVQGRyKJOSbMkssz-IZZ3iQAMaQkT2gFXi1me7Q1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 15
2017-04-23 21:41:12 ::1 GET /Scripts/SiteLayoutPageForMasters-js v=DirW9OyH9H8bJx5e09efMra6GF1GfmxaSxR-Uzl2eP81 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 15
2017-04-23 21:41:12 ::1 GET /css/SiteLayoutPage-css v=FtXdo4iK9ZC5doxNHYSin4v5fxBP9i10dHpObI_ANNs1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 0
2017-04-23 21:41:12 ::1 GET /Scripts/SiteLayoutPage-js v=hiadg7yeD7GhAIxddHpJwIuIk7dl1GtX_2s1ZDMAtR01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 15
2017-04-23 21:41:12 ::1 GET /images/logo_1.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 4
2017-04-23 21:41:12 ::1 GET /css/images/ui-icons_222222_256x240.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 13
2017-04-23 21:41:12 ::1 GET /images/icons/exclamation.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 22
2017-04-23 21:41:12 ::1 GET /images/menu-current-arrow.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 20
2017-04-23 21:41:12 ::1 GET /__browserLink/requestData/5e9e8786acab437ea6ae69cb8ea3dbbd version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 200 0 0 9
2017-04-23 21:41:43 ::1 GET /Timesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ExpenseDetailsDefaultValue/Create 200 0 0 265
2017-04-23 21:41:43 ::1 GET /css/SiteLayoutPageForMasters-css v=EqgYoVQGRyKJOSbMkssz-IZZ3iQAMaQkT2gFXi1me7Q1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 15
2017-04-23 21:41:43 ::1 GET /Scripts/SiteLayoutPageForMasters-js v=DirW9OyH9H8bJx5e09efMra6GF1GfmxaSxR-Uzl2eP81 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 15
2017-04-23 21:41:43 ::1 GET /css/SiteLayoutPage-css v=FtXdo4iK9ZC5doxNHYSin4v5fxBP9i10dHpObI_ANNs1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 15
2017-04-23 21:41:43 ::1 GET /Scripts/SiteLayoutPage-js v=hiadg7yeD7GhAIxddHpJwIuIk7dl1GtX_2s1ZDMAtR01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 29
2017-04-23 21:41:43 ::1 GET /images/logo_1.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 6
2017-04-23 21:41:43 ::1 GET /css/images/ui-icons_222222_256x240.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 16
2017-04-23 21:41:43 ::1 GET /images/icons/exclamation.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 16
2017-04-23 21:41:43 ::1 GET /images/menu-current-arrow.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 40
2017-04-23 21:41:43 ::1 GET /__browserLink/requestData/6acf4999bc844b75854277d760ae3b8a version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 200 0 0 15
2017-04-23 21:41:57 ::1 GET /Timesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ExpenseDetailsDefaultValue/Create 200 0 0 391
2017-04-23 21:41:57 ::1 GET /css/SiteLayoutPageForMasters-css v=EqgYoVQGRyKJOSbMkssz-IZZ3iQAMaQkT2gFXi1me7Q1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 0
2017-04-23 21:41:57 ::1 GET /Scripts/SiteLayoutPageForMasters-js v=DirW9OyH9H8bJx5e09efMra6GF1GfmxaSxR-Uzl2eP81 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 0
2017-04-23 21:41:57 ::1 GET /css/SiteLayoutPage-css v=FtXdo4iK9ZC5doxNHYSin4v5fxBP9i10dHpObI_ANNs1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 15
2017-04-23 21:41:57 ::1 GET /Scripts/SiteLayoutPage-js v=hiadg7yeD7GhAIxddHpJwIuIk7dl1GtX_2s1ZDMAtR01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 31
2017-04-23 21:41:57 ::1 GET /images/logo_1.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 0
2017-04-23 21:41:57 ::1 GET /css/images/ui-icons_222222_256x240.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 0
2017-04-23 21:41:57 ::1 GET /images/menu-current-arrow.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 0
2017-04-23 21:41:57 ::1 GET /images/icons/exclamation.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 304 0 0 0
2017-04-23 21:41:57 ::1 GET /__browserLink/requestData/2ecb612730f348b9add9c00c32840672 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 200 0 0 15
2017-04-23 21:41:59 ::1 GET /User/LogOff - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 302 0 0 0
2017-04-23 21:41:59 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 302 0 0 0
2017-04-23 21:41:59 ::1 GET /User/LogOn - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 200 0 0 93
2017-04-23 21:41:59 ::1 GET /__browserLink/requestData/c7d93635df6642c39982b98b9136eb86 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/User/LogOn 200 0 0 0
2017-04-23 21:42:01 ::1 POST /User/LogOn - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/User/LogOn 302 0 0 140
2017-04-23 21:42:01 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/User/LogOn 200 0 0 601
2017-04-23 21:42:03 ::1 GET /__browserLink/requestData/966f75a6be8b42f585cf2e09a42f3825 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ 200 0 0 15
2017-04-23 21:42:10 ::1 GET /Timesheet/CreateUpdateTimesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ 200 0 64 2916
2017-04-23 21:42:10 ::1 GET /Timesheet/CreateUpdateTimesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ 200 0 64 3312
2017-04-23 21:42:11 ::1 GET /Timesheet/CreateUpdateTimesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ 200 0 0 3890
2017-04-23 21:42:11 ::1 GET /Timesheet/GetTimeSheet/ TimesheetHeaderId=0&pq_datatype=JSON&_=1492983732031 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 15
2017-04-23 21:42:11 ::1 GET /__browserLink/requestData/df7eabfeb17c4e959430d395d4293fe1 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 15
2017-04-23 21:42:19 ::1 GET /Timesheet/CreateUpdateTimesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 64 154
2017-04-23 21:42:19 ::1 GET /Timesheet/CreateUpdateTimesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 781
2017-04-23 21:42:20 ::1 GET /Timesheet/GetTimeSheet/ TimesheetHeaderId=0&pq_datatype=JSON&_=1492983740602 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 15
2017-04-23 21:42:20 ::1 GET /__browserLink/requestData/c6d892bcd7a2420fa44c15311fd8afee version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 0
2017-04-23 21:42:23 ::1 GET /Timesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 64 406
2017-04-23 21:42:23 ::1 GET /Timesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 734
2017-04-23 21:42:24 ::1 GET /__browserLink/requestData/46eedce1d1a642e3b929ef985a4dd5bb version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 200 0 0 15
2017-04-23 21:42:32 ::1 GET /Timesheet/CreateUpdateTimesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 200 0 64 187
2017-04-23 21:42:32 ::1 GET /Timesheet/CreateUpdateTimesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 200 0 0 640
2017-04-23 21:42:33 ::1 GET /Timesheet/GetTimeSheet/ TimesheetHeaderId=0&pq_datatype=JSON&_=1492983753613 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 15
2017-04-23 21:42:33 ::1 GET /__browserLink/requestData/401583fc755b470c98f62614a317ec74 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 1
2017-04-23 21:42:58 ::1 GET /Timesheet/CreateUpdateTimesheet - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet 200 0 0 1890
2017-04-23 21:42:58 ::1 GET /css/SiteLayoutPage-css v=FtXdo4iK9ZC5doxNHYSin4v5fxBP9i10dHpObI_ANNs1 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 0
2017-04-23 21:42:58 ::1 GET /Scripts/SiteLayoutPage-js v=hiadg7yeD7GhAIxddHpJwIuIk7dl1GtX_2s1ZDMAtR01 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 15
2017-04-23 21:42:58 ::1 GET /images/logo_1.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 0
2017-04-23 21:42:58 ::1 GET /Scripts/v2/timesheet.js - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 0
2017-04-23 21:42:58 ::1 GET /css/images/ui-icons_222222_256x240.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 15
2017-04-23 21:42:58 ::1 GET /images/menu-current-arrow.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 15
2017-04-23 21:42:58 ::1 GET /Timesheet/GetTimeSheet/ TimesheetHeaderId=0&pq_datatype=JSON&_=1492983778939 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 9
2017-04-23 21:42:58 ::1 GET /AjaxCall/GetCustomerList/ UserId=0 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 59
2017-04-23 21:42:58 ::1 GET /css/images/ui-icons_888888_256x240.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 13
2017-04-23 21:42:58 ::1 GET /css/chosen-sprite.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 9
2017-04-23 21:42:58 ::1 GET /css/images/vert-bg.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 19
2017-04-23 21:42:58 ::1 GET /css/images/ui-bg_glass_55_fbf9ee_1x400.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 11
2017-04-23 21:42:58 ::1 GET /css/images/loading.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 11
2017-04-23 21:42:58 ::1 GET /css/images/horiz-bg.png - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 18
2017-04-23 21:42:58 ::1 GET /images/bg-form-field.gif - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 304 0 0 16
2017-04-23 21:42:59 ::1 GET /__browserLink/requestData/9c0a6e7763bb4b299eee71d7fb4e320f version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 89
2017-04-23 21:42:59 ::1 GET /AjaxCall/GetProjectList/ UserId=0&ExpenseDate=4/24/2017 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 572
2017-04-23 21:43:31 ::1 GET / - 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/Timesheet/CreateUpdateTimesheet 200 0 0 3705
2017-04-23 21:43:31 ::1 GET /__browserLink/requestData/6bc51d15b91a4f52a3751710d7225c46 version=2 51722 - ::1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.135+Safari/537.36+Edge/12.10240 http://localhost:51722/ 200 0 0 15
